time_ms,speed_rpm,time_s,input_norm,output_norm
15802,85.71,15.120000000000001,0.6862745098039216,0.83326852031888
15812,102.86,15.13,0.6862745098039216,1.0
15822,85.71,15.14,0.6862745098039216,0.83326852031888
15832,85.71,15.15,0.6862745098039216,0.83326852031888
15842,85.71,15.16,0.6862745098039216,0.83326852031888
15852,85.71,15.17,0.6862745098039216,0.83326852031888
15862,85.71,15.18,0.6862745098039216,0.83326852031888
15872,85.71,15.19,0.6862745098039216,0.83326852031888
15882,85.71,15.200000000000001,0.6862745098039216,0.83326852031888
15892,102.86,15.21,0.6862745098039216,1.0
15902,85.71,15.22,0.6862745098039216,0.83326852031888
15912,85.71,15.23,0.6862745098039216,0.83326852031888
15922,85.71,15.24,0.6862745098039216,0.83326852031888
15932,85.71,15.25,0.6862745098039216,0.83326852031888
15942,102.86,15.26,0.6862745098039216,1.0
15952,85.71,15.27,0.6862745098039216,0.83326852031888
15962,85.71,15.280000000000001,0.6862745098039216,0.83326852031888
15972,85.71,15.290000000000001,0.6862745098039216,0.83326852031888
15982,85.71,15.3,0.6862745098039216,0.83326852031888
15992,102.86,15.31,0.6862745098039216,1.0
16002,68.57,15.32,0.6862745098039216,0.6666342601594399
16012,102.86,15.33,0.6862745098039216,1.0
16022,85.71,15.34,0.6862745098039216,0.83326852031888
16032,85.71,15.35,0.6862745098039216,0.83326852031888
16043,85.71,15.36,0.6862745098039216,0.83326852031888
16053,102.86,15.370000000000001,0.6862745098039216,1.0
16063,85.71,15.38,0.6862745098039216,0.83326852031888
16073,85.71,15.39,0.6862745098039216,0.83326852031888
16083,85.71,15.4,0.6862745098039216,0.83326852031888
16093,85.71,15.41,0.6862745098039216,0.83326852031888
16103,85.71,15.42,0.6862745098039216,0.83326852031888
16113,102.86,15.43,0.6862745098039216,1.0
16123,85.71,15.44,0.6862745098039216,0.83326852031888
16133,85.71,15.450000000000001,0.6862745098039216,0.83326852031888
16143,85.71,15.46,0.6862745098039216,0.83326852031888
16153,85.71,15.47,0.6862745098039216,0.83326852031888
16163,102.86,15.48,0.6862745098039216,1.0
16173,68.57,15.49,0.6862745098039216,0.6666342601594399
16183,102.86,15.5,0.6862745098039216,1.0
16193,85.71,15.51,0.6862745098039216,0.83326852031888
16203,85.71,15.52,0.6862745098039216,0.83326852031888
16214,85.71,15.530000000000001,0.6862745098039216,0.83326852031888
16224,102.86,15.540000000000001,0.6862745098039216,1.0
16234,85.71,15.55,0.6862745098039216,0.83326852031888
16244,85.71,15.56,0.6862745098039216,0.83326852031888
16254,85.71,15.57,0.6862745098039216,0.83326852031888
16264,85.71,15.58,0.6862745098039216,0.83326852031888
16274,85.71,15.59,0.6862745098039216,0.83326852031888
16284,102.86,15.6,0.6862745098039216,1.0
16294,85.71,15.610000000000001,0.6862745098039216,0.83326852031888
16304,85.71,15.620000000000001,0.6862745098039216,0.83326852031888
16314,85.71,15.63,0.6862745098039216,0.83326852031888
16324,85.71,15.64,0.6862745098039216,0.83326852031888
16334,102.86,15.65,0.6862745098039216,1.0
16344,68.57,15.66,0.6862745098039216,0.6666342601594399
16354,102.86,15.67,0.6862745098039216,1.0
16364,85.71,15.68,0.6862745098039216,0.83326852031888
16374,85.71,15.69,0.6862745098039216,0.83326852031888
16384,85.71,15.700000000000001,0.6862745098039216,0.83326852031888
16394,85.71,15.71,0.6862745098039216,0.83326852031888
16404,85.71,15.72,0.6862745098039216,0.83326852031888
16414,85.71,15.73,0.6862745098039216,0.83326852031888
16424,85.71,15.74,0.6862745098039216,0.83326852031888
16434,68.57,15.75,0.6862745098039216,0.6666342601594399
16444,68.57,15.76,0.6862745098039216,0.6666342601594399
16454,85.71,15.77,0.6862745098039216,0.83326852031888
16464,68.57,15.780000000000001,0.6862745098039216,0.6666342601594399
16474,68.57,15.790000000000001,0.6862745098039216,0.6666342601594399
16484,68.57,15.8,0.6862745098039216,0.6666342601594399
16494,68.57,15.81,0.6862745098039216,0.6666342601594399
16504,68.57,15.82,0.6862745098039216,0.6666342601594399
16514,68.57,15.83,0.6862745098039216,0.6666342601594399
16524,51.43,15.84,0.6862745098039216,0.5
16534,68.57,15.85,0.6862745098039216,0.6666342601594399
16544,51.43,15.860000000000001,0.6862745098039216,0.5
16555,51.43,15.870000000000001,0.6862745098039216,0.5
16565,51.43,15.88,0.6862745098039216,0.5
16575,51.43,15.89,0.6862745098039216,0.5
16585,51.43,15.9,0.6862745098039216,0.5
16595,51.43,15.91,0.6862745098039216,0.5
16605,34.29,15.92,0.6862745098039216,0.33336573984056
16615,34.29,15.93,0.6862745098039216,0.33336573984056
16625,34.29,15.94,0.6862745098039216,0.33336573984056
16635,34.29,15.950000000000001,0.6862745098039216,0.33336573984056
16645,34.29,15.96,0.6862745098039216,0.33336573984056
16655,17.14,15.97,0.6862745098039216,0.16663426015944002
16665,34.29,15.98,0.6862745098039216,0.33336573984056
16675,17.14,15.99,0.6862745098039216,0.16663426015944002
16685,17.14,16.0,0.6862745098039216,0.16663426015944002
16695,17.14,16.01,0.6862745098039216,0.16663426015944002
16705,17.14,16.02,0.6862745098039216,0.16663426015944002
16715,17.14,16.03,0.6862745098039216,0.16663426015944002
